27 73 0.179921 0.166784 
27 74 -0.023541 0.008912 
27 75 -0.077104 -0.043077 
27 76 -0.054425 -0.058244 
27 77 -0.104096 -0.124058 
27 78 -0.203217 -0.201201 
27 79 0.081599 0.063664 
27 80 -0.015365 -0.003049 
27 81 -0.083845 -0.093892 
27 82 -0.130583 -0.120169 
27 83 -0.056283 -0.054449 
27 84 -0.125150 -0.132867 
27 85 0.129857 0.132842 
27 86 -0.189628 -0.182587 
27 87 -0.095821 -0.098090 
27 88 -0.088302 -0.104975 
27 89 0.047518 0.028617 
27 90 0.025377 0.046151 
27 91 -0.014479 0.002812 
27 92 -0.017222 -0.016581 
27 93 0.039807 0.013564 
27 94 -0.079544 -0.088160 
27 95 0.048366 0.047989 
27 96 -0.132276 -0.134502 
27 97 0.054031 0.069642 
27 98 -0.050726 -0.038605 
27 99 0.112838 0.115379 
27 100 -0.122335 -0.128651 
28 1 -0.045350 -0.053654 
28 2 -0.082091 -0.088431 
28 3 0.094022 0.092761 
28 4 -0.141129 -0.128525 
28 5 0.088415 0.087974 
28 6 0.046322 0.038942 
28 7 0.056597 0.075375 
28 8 -0.068816 -0.070615 
28 9 0.047534 0.017807 
28 10 0.175072 0.156863 
28 11 -0.069131 -0.066661 
28 12 0.025319 0.008183 
28 13 -0.026308 -0.027341 
28 14 -0.110035 -0.117123 
28 15 -0.082483 -0.067700 
28 16 0.052485 0.063734 
28 17 -0.004538 0.003473 
28 18 -0.245292 -0.273454 
28 19 0.053229 0.066399 
28 20 -0.031759 -0.028718 
28 21 0.091775 0.071974 
28 22 -0.064363 -0.065054 
28 23 0.230693 0.264110 
28 24 -0.094875 -0.116485 
28 25 0.076623 0.085681 
28 26 -0.107546 -0.090325 
28 27 0.019496 0.023673 
28 28 -0.114751 -0.108870 
28 29 0.125485 0.115109 
28 30 -0.002110 -0.012308 
28 31 0.149477 0.154972 
28 32 -0.009729 0.001945 
28 33 -0.162436 -0.158626 
28 34 -0.084312 -0.074827 
28 35 -0.039217 -0.042625 
28 36 0.138150 0.131242 
28 37 0.272946 0.264900 
28 38 -0.011416 0.014067 
28 39 0.031802 0.049522 
28 40 0.125011 0.111675 
28 41 -0.114131 -0.127771 
28 42 -0.031560 -0.049705 
28 43 0.066959 0.060989 
28 44 0.035313 0.042365 
28 45 -0.008432 -0.024439 
28 46 -0.097740 -0.104204 
28 47 0.010419 -0.021125 
28 48 0.071288 0.091621 
28 49 -0.071842 -0.078427 
28 50 0.007448 0.004053 
28 51 0.208974 0.207548 
28 52 0.047734 0.030893 
28 53 0.059312 0.081333 
28 54 -0.103619 -0.124031 
28 55 -0.055088 -0.037584 
28 56 -0.031747 -0.020514 
28 57 -0.083868 -0.076146 
28 58 -0.120910 -0.143538 
28 59 -0.156577 -0.156402 
28 60 -0.020788 -0.040269 
28 61 0.083282 0.085975 
28 62 0.061678 0.054575 
28 63 0.067628 0.073159 
28 64 0.091209 0.059114 
28 65 -0.085882 -0.113178 
28 66 -0.068327 -0.065255 
28 67 -0.023559 -0.028289 
28 68 -0.089126 -0.120769 
28 69 0.024967 0.004081 
28 70 -0.066316 -0.089788 
28 71 0.111395 0.093863 
28 72 -0.087785 -0.087564 
28 73 0.056254 0.062099 
28 74 0.167876 0.161852 
28 75 -0.121523 -0.101265 
28 76 -0.055132 -0.047278 
28 77 -0.076816 -0.079608 
28 78 -0.106027 -0.115397 
28 79 0.026069 0.030989 
28 80 0.050032 0.046096 
28 81 -0.073281 -0.067458 
28 82 -0.051248 -0.040101 
28 83 0.024241 0.015457 
28 84 0.031396 0.039627 
28 85 -0.111137 -0.100693 
28 86 0.230163 0.230345 
28 87 -0.023344 -0.035553 
28 88 0.008812 -0.000833 
28 89 -0.062807 -0.073583 
28 90 -0.025870 -0.020346 
28 91 -0.090429 -0.070049 
28 92 0.162824 0.164581 
28 93 -0.184719 -0.187037 
28 94 -0.018495 -0.035515 
28 95 0.066111 0.087327 
28 96 -0.159721 -0.129598 
28 97 0.046102 0.049175 
28 98 0.131651 0.123024 
28 99 0.029637 0.040753 
28 100 0.000001 0.008796 
29 1 -0.003421 0.009565 
29 2 -0.028150 -0.045311 
29 3 0.058018 0.060786 
29 4 -0.086353 -0.070490 
29 5 0.032681 0.041204 
29 6 -0.033853 -0.021761 
29 7 -0.058162 -0.036228 
29 8 -0.115638 -0.111382 
29 9 0.067453 0.074167 
29 10 -0.059065 -0.049886 
29 11 0.107752 0.104288 
29 12 -0.002805 -0.004776 
29 13 -0.000309 -0.000122 
29 14 -0.109787 -0.102622 
29 15 -0.100012 -0.108284 
29 16 0.054700 0.037647 
29 17 -0.009619 -0.051769 
29 18 0.005874 -0.007117 
29 19 0.065101 0.069847 
29 20 0.052184 0.052568 
29 21 -0.035583 -0.020100 
29 22 0.289439 0.265619 
29 23 0.313505 0.304505 
29 24 0.044031 0.042032 
29 25 -0.143919 -0.132010 
29 26 -0.089361 -0.079871 
29 27 0.058174 0.058400 
29 28 -0.057661 -0.065336 
29 29 -0.008170 0.005682 
29 30 -0.199675 -0.166363 
29 31 0.043618 0.058150 
29 32 0.120844 0.112831 
29 33 -0.121437 -0.122006 
29 34 -0.034350 -0.037461 
29 35 -0.035902 -0.037437 
29 36 -0.248490 -0.249312 
29 37 -0.047565 -0.057310 
29 38 -0.056916 -0.059178 
29 39 -0.139356 -0.156181 
29 40 -0.087454 -0.098727 
29 41 0.024685 0.040147 
29 42 0.034139 0.046077 
29 43 0.032487 0.047187 
29 44 -0.057595 -0.052407 
29 45 -0.082490 -0.069927 
29 46 0.014539 0.000147 
29 47 -0.039314 -0.045845 
29 48 0.103642 0.076172 
29 49 0.116431 0.106700 
29 50 -0.047261 -0.023719 
29 51 -0.163349 -0.175243 
29 52 0.018336 0.023686 
29 53 -0.066890 -0.088170 
29 54 0.082230 0.097553 
29 55 0.070010 0.065837 
29 56 -0.105061 -0.082305 
29 57 0.104823 0.109248 
29 58 0.139228 0.140823 
29 59 0.038622 0.043720 
29 60 0.061015 0.043221 
29 61 -0.052093 -0.057861 
29 62 -0.085916 -0.086394 
29 63 0.125489 0.136622 
29 64 0.024111 0.022130 
29 65 -0.009168 -0.000112 
29 66 -0.006893 0.003642 
29 67 0.075276 0.067348 
29 68 -0.021565 -0.013432 
29 69 -0.049843 -0.046810 
29 70 -0.030474 -0.006955 
29 71 -0.016250 0.005680 
29 72 -0.048647 -0.053041 
29 73 0.008828 0.014698 
29 74 -0.049160 -0.037969 
29 75 -0.045493 -0.060048 
29 76 0.198654 0.212276 
29 77 0.000726 -0.001542 
29 78 0.170799 0.166716 
29 79 -0.100476 -0.099825 
29 80 0.075482 0.042505 
29 81 0.001132 -0.000675 
29 82 0.169101 0.154788 
29 83 -0.046519 -0.052221 
29 84 0.179232 0.161547 
29 85 -0.058865 -0.061361 
29 86 0.000763 0.018769 
29 87 -0.115609 -0.116633 
29 88 -0.003455 -0.002970 
29 89 -0.020682 -0.037255 
29 90 -0.110939 -0.085808 
29 91 -0.184600 -0.184349 
29 92 0.089641 0.079582 
29 93 0.049514 0.054147 
29 94 -0.069634 -0.067695 
29 95 -0.010679 0.009499 
29 96 -0.072520 -0.061187 
29 97 -0.013807 -0.014376 
29 98 0.025004 0.035952 
29 99 0.035312 0.049150 
29 100 -0.050098 -0.041298 
30 1 -0.020980 -0.011460 
30 2 0.051612 0.053524 
30 3 -0.065933 -0.082288 
30 4 -0.055556 -0.057308 
30 5 0.008185 0.008226 
30 6 0.049476 0.068438 
30 7 -0.042395 -0.053426 
30 8 0.079653 0.078536 
30 9 -0.007006 0.007899 
30 10 -0.067274 -0.045047 
30 11 0.009442 -0.020605 
30 12 -0.145669 -0.140725 
30 13 -0.183590 -0.180222 
30 14 0.033903 0.025843 
30 15 -0.177632 -0.174740 
30 16 -0.080195 -0.096142 
30 17 0.099867 0.106682 
30 18 0.033169 0.032189 
30 19 -0.084997 -0.068985 
30 20 -0.001499 -0.000841 
30 21 -0.143390 -0.162478 
30 22 -0.113919 -0.088770 
30 23 -0.016782 -0.009562 
30 24 0.058745 0.054003 
30 25 -0.003373 0.016629 
30 26 -0.008429 0.006607 
30 27 -0.065034 -0.063548 
30 28 0.007452 0.028578 
30 29 0.079602 0.096384 
30 30 0.110375 0.121760 
30 31 0.034277 0.028162 
30 32 0.012198 -0.000762 
30 33 0.035517 0.051558 
30 34 0.052536 0.056953 
30 35 -0.048178 -0.043329 
30 36 -0.036911 -0.030778 
30 37 -0.066344 -0.091940 
30 38 -0.062880 -0.085680 
30 39 0.188303 0.184125 
30 40 0.078494 0.084665 
30 41 -0.068474 -0.083190 
30 42 0.004232 0.010606 
30 43 0.030749 0.035989 
30 44 -0.008996 -0.001848 
30 45 -0.096375 -0.127993 
30 46 0.144653 0.144019 
30 47 -0.118842 -0.123150 
30 48 0.086834 0.099624 
30 49 0.005404 0.001676 
30 50 -0.081347 -0.083728 
30 51 -0.016150 -0.022072 
30 52 -0.185050 -0.180991 
30 53 0.027497 0.021058 
30 54 0.072846 0.079687 
30 55 -0.053006 -0.062281 
30 56 0.029786 0.029812 
30 57 -0.249889 -0.245029 
30 58 -0.053140 -0.063416 
30 59 -0.133740 -0.128998 
30 60 0.092529 0.117116 
30 61 0.019431 0.023264 
30 62 -0.004724 -0.019429 
30 63 -0.018923 0.002752 
30 64 -0.024289 -0.029894 
30 65 0.078506 0.073717 
30 66 -0.104175 -0.113843 
30 67 0.093225 0.093756 
30 68 0.069959 0.063442 
30 69 0.103075 0.103492 
30 70 -0.034794 -0.016842 
30 71 0.108149 0.091299 
30 72 0.100079 0.109351 
30 73 0.044960 0.036056 
30 74 0.112287 0.110341 
30 75 -0.044130 -0.034328 
30 76 -0.007315 -0.027569 
30 77 0.134760 0.117373 
30 78 0.201739 0.183952 
30 79 -0.164663 -0.155797 
30 80 0.093704 0.104028 
30 81 -0.125812 -0.135145 
30 82 0.021029 0.017466 
30 83 -0.058790 -0.049972 
30 84 0.020569 0.037315 
30 85 -0.029824 -0.032340 
30 86 0.039407 0.033943 
30 87 0.064974 0.053067 
30 88 -0.034816 -0.019220 
30 89 0.066856 0.083395 
30 90 -0.028758 -0.047594 
30 91 0.068482 0.073214 
30 92 0.117745 0.111879 
30 93 0.016509 0.011926 
30 94 0.023311 0.051390 
30 95 -0.180272 -0.174990 
30 96 -0.077189 -0.080478 
30 97 -0.062266 -0.076099 
30 98 -0.015066 -0.028580 
30 99 -0.140002 -0.126466 
30 100 -0.130107 -0.102095 
31 1 -0.007711 0.009272 
31 2 0.020783 0.017700 
31 3 0.098620 0.097575 
31 4 0.143276 0.121815 
31 5 0.052826 0.050431 
31 6 -0.036773 -0.011014 
31 7 0.069172 0.059390 
31 8 -0.079835 -0.070371 
31 9 0.021382 0.041818 
31 10 0.178998 0.183520 
31 11 0.147357 0.133992 
31 12 -0.030239 -0.004078 
31 13 0.097036 0.113385 
31 14 -0.038792 -0.051622 
31 15 -0.061511 -0.055754 
31 16 -0.160934 -0.127932 
31 17 0.053689 0.074110 
31 18 0.030594 0.048260 
31 19 0.098449 0.094077 
31 20 0.080592 0.090588 
31 21 -0.029952 -0.036060 
31 22 0.086310 0.078995 
31 23 0.188073 0.170596 
31 24 0.230128 0.204922 
31 25 0.077246 0.071299 
31 26 0.028848 0.038886 
31 27 0.038866 0.040879 
31 28 0.008339 0.021938 
31 29 -0.057557 -0.078131 
31 30 0.157729 0.133690 
31 31 0.076251 0.080262 
31 32 0.014650 0.012639 
31 33 0.148762 0.154035 
31 34 0.083973 0.101226 
31 35 -0.125628 -0.100771 
31 36 0.123664 0.127786 
31 37 -0.040943 -0.042232 
31 38 -0.131758 -0.138424 
31 39 0.028986 0.024292 
31 40 -0.031020 -0.042995 
31 41 -0.074447 -0.062681 
31 42 0.158355 0.147587 
31 43 0.005972 -0.008384 
31 44 -0.005222 0.017485 
31 45 -0.025137 -0.010590 
31 46 -0.039298 -0.040215 
31 47 0.018878 0.023514 
31 48 -0.032114 -0.025005 
31 49 0.323834 0.324999 
31 50 -0.105438 -0.127523 
31 51 0.011724 0.013853 
31 52 -0.047027 -0.063976 
31 53 -0.070254 -0.068698 
31 54 -0.066794 -0.067607 
31 55 0.002766 -0.024593 
31 56 0.093119 0.090933 
31 57 0.119451 0.136546 
31 58 0.069664 0.079484 
31 59 -0.042368 -0.040710 
31 60 0.192174 0.209217 
31 61 0.177773 0.181584 
31 62 0.176316 0.199138 
31 63 -0.047145 -0.055802 
31 64 0.062143 0.042487 
31 65 0.071025 0.079808 
31 66 0.058493 0.051434 
31 67 0.056875 0.043827 
31 68 0.054902 0.058731 
31 69 -0.030243 -0.037363 
31 70 0.120732 0.108105 
31 71 0.137767 0.140344 
31 72 0.063628 0.061276 
31 73 0.005530 -0.026918 
31 74 0.040582 0.039613 
31 75 0.124846 0.149809 
31 76 -0.012748 -0.007293 
31 77 0.069944 0.086496 
31 78 -0.073525 -0.076044 
31 79 0.037922 0.035816 
31 80 -0.127466 -0.112030 
31 81 -0.113691 -0.108215 
31 82 0.208848 0.217479 
31 83 0.013165 0.018181 
31 84 0.110371 0.105560 
31 85 -0.267684 -0.256511 
31 86 -0.023770 -0.010105 
31 87 -0.017578 -0.014036 
31 88 -0.055824 -0.053130 
31 89 0.013966 0.011125 
31 90 -0.086635 -0.086818 
31 91 0.125586 0.120433 
31 92 0.065893 0.079288 
31 93 -0.114436 -0.111908 
31 94 0.048465 0.056477 
31 95 0.031452 0.023070 
31 96 0.161088 0.158579 
31 97 0.105587 0.097237 
31 98 -0.111832 -0.107828 
31 99 -0.077718 -0.083894 
31 100 0.099444 0.109206 
32 1 -0.132151 -0.148393 
32 2 0.059990 0.071975 
32 3 -0.067835 -0.082355 
32 4 0.050895 0.036404 
32 5 0.053826 0.039124 
32 6 0.037453 0.020606 
32 7 -0.074682 -0.077899 
32 8 0.003354 0.002518 
32 9 0.122022 0.144382 
32 10 -0.018460 0.016212 
32 11 0.044667 0.068069 
32 12 0.164875 0.159665 
32 13 0.190953 0.206387 
32 14 0.155469 0.146358 
32 15 0.014278 0.018419 
32 16 0.010280 0.016214 
32 17 -0.017660 -0.023110 
32 18 -0.051207 -0.073783 
32 19 -0.016395 0.005832 
32 20 -0.141097 -0.128635 
32 21 0.057802 0.067184 
32 22 -0.028464 -0.037319 
32 23 0.113126 0.118313 
32 24 0.105000 0.091344 
32 25 0.139302 0.147290 
32 26 -0.077681 -0.075040 
32 27 -0.022668 -0.041013 
32 28 -0.073021 -0.059010 
32 29 -0.155910 -0.172249 
32 30 -0.067020 -0.047967 
32 31 -0.079274 -0.101339 
32 32 0.113061 0.099832 
32 33 -0.273914 -0.314660 
32 34 0.051031 0.062413 
32 35 -0.025362 -0.042139 
32 36 -0.045766 -0.039818 
32 37 -0.030604 -0.040186 
32 38 0.046576 0.052777 
32 39 -0.009798 -0.018794 
32 40 0.237824 0.224739 
32 41 0.019685 0.038921 
32 42 -0.047084 -0.033039 
32 43 -0.052968 -0.034531 
32 44 -0.021618 -0.045111 
32 45 0.159056 0.152159 
32 46 0.054311 0.065297 
32 47 0.137704 0.153729 
32 48 -0.126421 -0.128213 
32 49 -0.048714 -0.045218 
32 50 0.006963 0.028208 
32 51 -0.020051 0.004704 
32 52 0.070297 0.090974 
32 53 0.105150 0.115520 
32 54 -0.036612 -0.023790 
32 55 -0.287205 -0.277328 
32 56 -0.092282 -0.110818 
32 57 -0.120051 -0.112034 
32 58 0.058252 0.049671 
32 59 0.204347 0.220404 
32 60 0.034307 0.032417 
32 61 0.181977 0.166227 
32 62 0.033802 0.023033 
32 63 0.112297 0.115082 
32 64 0.032411 0.039299 
32 65 0.075537 0.068428 
32 66 -0.092699 -0.085096 
32 67 -0.031009 -0.041383 
32 68 0.150811 0.143432 
32 69 0.092971 0.103816 
32 70 -0.135519 -0.112894 
32 71 0.107512 0.107386 
32 72 0.123167 0.126503 
32 73 -0.027560 -0.011653 
32 74 0.033404 0.028563 
32 75 -0.057406 -0.039043 
32 76 0.030840 0.040054 
32 77 0.015712 0.032044 
32 78 -0.038530 -0.063594 
32 79 -0.004053 0.005759 
32 80 -0.054254 -0.056920 
32 81 0.068897 0.062614 
32 82 -0.064423 -0.093388 
32 83 0.035404 0.043882 
32 84 0.028081 0.044159 
32 85 -0.078815 -0.068244 
32 86 -0.039881 -0.024172 
32 87 0.031251 0.042734 
32 88 0.137442 0.145113 
32 89 -0.064050 -0.058010 
32 90 -0.012385 0.010765 
32 91 -0.018625 -0.014945 
32 92 -0.175341 -0.158164 
32 93 -0.014789 -0.014697 
32 94 0.075192 0.112898 
32 95 0.078132 0.079060 
32 96 -0.048003 -0.067350 
32 97 0.053571 0.051794 
32 98 -0.024885 -0.025952 
32 99 0.035753 0.066792 
32 100 0.093597 0.087930 
33 1 -0.066375 -0.062605 
33 2 0.047974 0.055708 
33 3 -0.163984 -0.164878 
33 4 0.097534 0.095516 
33 5 -0.154580 -0.150827 
33 6 -0.006373 0.011077 
33 7 -0.018964 0.006387 
33 8 0.086167 0.075760 
33 9 0.178919 0.187612 
33 10 -0.018802 -0.017520 
33 11 0.000859 0.027626 
33 12 -0.105865 -0.124516 
33 13 0.056517 0.048445 
33 14 0.099798 0.086572 
33 15 0.117657 0.113590 
33 16 -0.099608 -0.105351 
33 17 -0.087349 -0.097622 
33 18 0.090462 0.069838 
33 19 0.093917 0.089282 
33 20 -0.204999 -0.228495 
33 21 -0.081656 -0.068537 
33 22 -0.219489 -0.225366 
33 23 -0.019118 -0.026961 
33 24 0.014169 0.044317 
33 25 0.034913 0.035026 
33 26 0.045207 0.078828 
33 27 0.065726 0.084689 
33 28 -0.010073 -0.045530 
33 29 -0.151188 -0.127599 
33 30 0.021377 0.023000 
33 31 0.075117 0.070131 
33 32 -0.141246 -0.178394 
33 33 -0.096778 -0.114335 
33 34 0.120121 0.149485 
33 35 0.163015 0.163907 
33 36 -0.046506 -0.040982 
33 37 -0.130431 -0.136743 
33 38 -0.059836 -0.070604 
33 39 -0.082896 -0.098856 
33 40 -0.045723 -0.042937 
33 41 0.082276 0.086387 
33 42 -0.192209 -0.187386 
33 43 -0.204355 -0.197582 
33 44 0.194295 0.226748 
33 45 -0.080444 -0.064348 
33 46 0.118366 0.134961 
33 47 -0.184525 -0.197872 
33 48 0.085860 0.120693 
33 49 -0.141394 -0.129653 
33 50 -0.098735 -0.102603 
33 51 -0.139666 -0.138271 
33 52 0.054473 0.036727 
33 53 -0.104119 -0.129704 
33 54 -0.099842 -0.103286 
33 55 0.067365 0.094855 
33 56 0.156790 0.143984 
33 57 0.042932 0.060435 
33 58 0.026104 0.010825 
33 59 0.077985 0.073549 
33 60 0.166778 0.163333 
33 61 -0.024832 -0.028043 
33 62 -0.097785 -0.090787 
33 63 0.184309 0.195439 
33 64 0.141490 0.126335 
33 65 -0.121413 -0.120613 
33 66 0.081326 0.067199 
33 67 0.040752 0.031941 
33 68 -0.007101 0.001875 
33 69 -0.115237 -0.127439 
33 70 -0.141083 -0.152865 
33 71 -0.054756 -0.034847 
33 72 -0.007204 -0.003795 
33 73 0.164105 0.164027 
33 74 -0.139892 -0.153761 
33 75 0.101822 0.105163 
33 76 0.021291 0.014133 
33 77 0.081593 0.086577 
33 78 0.202258 0.204464 
33 79 -0.044357 -0.033760 
33 80 0.013791 0.019772 
33 81 -0.168170 -0.154937 
33 82 -0.066984 -0.077695 
33 83 0.156172 0.171860 
33 84 0.202467 0.240143 
33 85 0.016718 0.038540 
33 86 -0.005220 -0.006239 
33 87 0.046083 0.053824 
33 88 0.029703 0.035746 
33 89 0.225255 0.250204 
33 90 -0.101041 -0.117319 
33 91 -0.168495 -0.197250 
33 92 -0.074499 -0.059412 
33 93 -0.137776 -0.147325 
33 94 0.011356 0.038079 
33 95 0.005634 -0.022401 
33 96 -0.149327 -0.166430 
33 97 -0.003294 -0.037488 
33 98 -0.029378 -0.013457 
33 99 0.023987 0.042400 
33 100 -0.064094 -0.028403 
34 1 -0.040051 -0.036659 
34 2 -0.028788 -0.002420 
34 3 0.132891 0.155015 
34 4 -0.113506 -0.104069 
34 5 -0.058249 -0.040353 
34 6 0.006484 -0.015016 
34 7 -0.007262 -0.007240 
34 8 0.115633 0.109995 
34 9 -0.030333 -0.013725 
34 10 0.034648 0.021818 
34 11 0.003276 0.008807 
34 12 -0.085388 -0.099089 
34 13 -0.030739 -0.008035 
34 14 -0.002874 0.019195 
34 15 -0.079904 -0.078094 
34 16 0.259625 0.249725 
34 17 0.022345 0.024161 
34 18 0.104557 0.118549 
34 19 0.166577 0.154880 
34 20 0.200438 0.178833 
34 21 -0.180310 -0.173000 
34 22 -0.064101 -0.050046 
34 23 -0.140127 -0.150927 
34 24 -0.049064 -0.035794 
34 25 -0.035656 -0.023145 
34 26 -0.147179 -0.137830 
34 27 0.111034 0.099693 
34 28 0.127476 0.127518 
34 29 -0.070722 -0.067533 
34 30 0.068051 0.102228 
34 31 0.085405 0.087293 
34 32 0.066156 0.073100 
34 33 -0.135810 -0.127166 
34 34 0.244538 0.252116 
34 35 0.208721 0.219766 
34 36 -0.048924 -0.029070 
34 37 -0.046318 -0.058693 
34 38 -0.133077 -0.132833 
34 39 0.061484 0.081181 
34 40 -0.000319 -0.029408 
34 41 0.048201 0.049227 
34 42 -0.042110 -0.017104 
34 43 -0.126235 -0.105305 
34 44 -0.096092 -0.086695 
34 45 -0.061727 -0.063634 
34 46 0.014923 0.013852 
34 47 -0.022756 -0.032087 
34 48 0.077893 0.066470 
34 49 0.067816 0.065713 
34 50 0.093402 0.073114 
34 51 0.029661 0.043703 
34 52 0.185597 0.203997 
34 53 0.214399 0.209376 
34 54 -0.049139 -0.039772 
34 55 -0.105761 -0.119075 
34 56 0.076695 0.066732 
34 57 0.058734 0.099710 
34 58 0.080253 0.070037 
34 59 -0.049776 -0.059051 
34 60 -0.102430 -0.097146 
34 61 -0.015665 -0.003507 
34 62 0.173656 0.165059 
34 63 -0.020219 -0.019084 
34 64 0.069608 0.065617 
34 65 -0.056290 -0.040544 
34 66 -0.087975 -0.093139 
34 67 -0.080052 -0.089304 
34 68 -0.225158 -0.217584 
34 69 -0.065548 -0.056253 
34 70 0.088344 0.076068 
34 71 0.004332 0.005702 
34 72 -0.084601 -0.092120 
34 73 -0.005359 -0.013715 
34 74 0.025981 0.025716 
34 75 0.083233 0.096915 
34 76 -0.073133 -0.066266 
34 77 -0.000759 0.024458 
34 78 0.033289 0.026007 
34 79 0.105348 0.091999 
34 80 -0.125068 -0.128185 
34 81 -0.030581 -0.044094 
34 82 -0.179884 -0.183615 
34 83 -0.083965 -0.094305 
34 84 0.033713 0.026087 
34 85 0.170921 0.180101 
34 86 -0.023819 -0.024446 
34 87 -0.040159 -0.033529 
34 88 -0.099946 -0.097000 
34 89 -0.136679 -0.147511 
34 90 -0.086172 -0.086514 
34 91 0.062072 0.045593 
34 92 -0.209587 -0.213205 
34 93 -0.020606 -0.020491 
34 94 -0.068316 -0.072978 
34 95 -0.104551 -0.087799 
34 96 0.023788 0.021678 
34 97 -0.079227 -0.095257 
34 98 -0.108760 -0.097788 
34 99 -0.058358 -0.056751 
34 100 -0.154449 -0.160174 
35 1 -0.164462 -0.150054 
35 2 -0.079666 -0.105731 
35 3 -0.114517 -0.104791 
35 4 0.089112 0.088193 
35 5 -0.008191 -0.008413 
35 6 -0.116406 -0.116966 
35 7 -0.010603 -0.027399 
35 8 0.070113 0.026902 
35 9 0.057640 0.085028 
35 10 0.171466 0.165883 
35 11 -0.080265 -0.072594 
35 12 0.128293 0.148532 
35 13 -0.036910 -0.031015 
35 14 0.007634 -0.005869 
35 15 -0.085845 -0.074713 
35 16 -0.103817 -0.115737 
35 17 0.181678 0.189249 
35 18 0.189129 0.192043 
35 19 0.029587 0.032391 
35 20 0.083436 0.082710 
35 21 0.021478 0.003512 
35 22 0.158198 0.135272 
35 23 -0.178079 -0.182698 
35 24 0.163015 0.163783 
35 25 -0.168012 -0.170704 
35 26 0.159905 0.156041 
35 27 0.213992 0.227080 
35 28 -0.125312 -0.136381 
35 29 -0.070883 -0.063611 
35 30 -0.001231 -0.015520 
35 31 0.083465 0.101978 
35 32 -0.216918 -0.212487 
35 33 -0.015704 -0.014478 
35 34 0.066621 0.049741 
35 35 0.078565 0.081835 
35 36 0.065019 0.059438 
35 37 -0.045252 -0.056935 
35 38 -0.041096 -0.011692 
35 39 -0.056394 -0.063458 
35 40 0.252913 0.208762 
35 41 -0.103072 -0.124682 
35 42 0.024257 0.009509 
35 43 -0.031701 -0.028901 
35 44 -0.016374 0.004490 
35 45 0.032107 0.042565 
35 46 -0.058168 -0.044742 
35 47 0.003759 0.003756 
35 48 -0.044901 -0.063593 
35 49 0.073329 0.079608 
35 50 -0.040065 -0.038004 
35 51 0.005760 0.014301 
35 52 0.000521 -0.032927 
35 53 0.188497 0.209111 
35 54 0.185395 0.186418 
35 55 -0.119940 -0.136647 
35 56 -0.079852 -0.081970 
35 57 -0.146112 -0.144368 
35 58 -0.038897 -0.053093 
35 59 -0.012775 -0.023866 
35 60 -0.073146 -0.082029 
35 61 0.031187 0.025619 
35 62 -0.055014 -0.045744 
35 63 -0.009096 -0.022712 
35 64 -0.190272 -0.200672 
35 65 0.060003 0.065365 
35 66 -0.101014 -0.096216 
35 67 -0.048908 -0.034813 
35 68 0.057870 0.054817 
35 69 -0.146832 -0.136356 
35 70 0.099063 0.093320 
35 71 0.023223 0.015199 
35 72 0.022135 -0.006060 
35 73 -0.144027 -0.130821 
35 74 -0.137175 -0.147476 
35 75 0.003447 -0.001551 
35 76 -0.033548 -0.024516 
35 77 -0.061604 -0.052791 
35 78 -0.015912 -0.014014 
35 79 -0.093067 -0.073963 
35 80 -0.018345 -0.019079 
35 81 0.050202 0.013506 
35 82 -0.092764 -0.072683 
35 83 -0.087838 -0.095560 
35 84 -0.015853 -0.030713 
35 85 -0.050146 -0.058057 
35 86 -0.011895 0.009687 
35 87 0.002377 -0.001749 
35 88 -0.176722 -0.182602 
35 89 0.154143 0.151171 
35 90 -0.024398 -0.030611 
35 91 0.003671 -0.007845 
35 92 -0.124188 -0.117666 
35 93 -0.030065 -0.008930 
35 94 -0.034696 -0.027273 
35 95 -0.108535 -0.127560 
35 96 -0.027614 -0.035684 
35 97 -0.159731 -0.160222 
35 98 0.222382 0.228961 
35 99 0.016701 0.014882 
35 100 0.043432 0.030998 
36 1 0.023064 0.062940 
36 2 -0.085458 -0.089310 
36 3 0.002150 -0.005445 
36 4 -0.271039 -0.257505 
36 5 -0.106680 -0.111739 
36 6 0.052887 0.029422 
36 7 -0.031056 -0.018039 
36 8 -0.222340 -0.220025 
36 9 -0.149683 -0.122595 
36 10 0.080119 0.082569 
36 11 -0.180465 -0.181918 
36 12 0.002260 0.022236 
36 13 -0.186986 -0.209963 
36 14 0.085827 0.073728 
36 15 0.048714 0.025622 
36 16 0.088869 0.072447 
36 17 -0.037659 -0.059346 
36 18 0.034432 0.039618 
36 19 0.018061 0.020310 
36 20 -0.133480 -0.122196 
36 21 0.006168 -0.002731 
36 22 -0.071082 -0.077594 
36 23 -0.125121 -0.102446 
36 24 -0.116894 -0.114112 
36 25 0.109473 0.111357 
36 26 0.081017 0.067345 
36 27 -0.038705 -0.042367 
36 28 -0.207285 -0.215804 
36 29 0.056870 0.033969 
36 30 0.114683 0.118565 
36 31 0.062039 0.074717 
36 32 -0.026406 -0.034662 
36 33 -0.143221 -0.111818 
36 34 -0.010011 -0.022608 
36 35 -0.091196 -0.094150 
36 36 -0.080469 -0.079538 
36 37 -0.009202 -0.042273 
36 38 -0.065056 -0.092729 
36 39 0.005819 0.019235 
36 40 0.091407 0.093479 
36 41 -0.151724 -0.143439 
36 42 0.025263 0.016402 
36 43 0.039787 0.038802 
36 44 -0.030355 -0.031115 
